NKE,,,,,,,
Date,PX_LAST,3MO_PUT_IMP_VOL,6MO_PUT_IMP_VOL,12MO_PUT_IMP_VOL,3MO_CALL_IMP_VOL,6MO_CALL_IMP_VOL,12MO_CALL_IMP_VOL
11/13/2008,12.215,62.556,57.535,52.653,62.556,57.535,52.653
11/14/2008,11.6325,61.812,56.988,52.224,61.812,56.988,52.224
11/17/2008,11.5775,65.344,59.34,54.141,65.344,59.34,54.141
11/18/2008,11.66,70.395,63.351,57.41,70.395,63.351,57.41
11/19/2008,10.96,71.279,64.694,58.013,71.279,64.694,58.013
11/20/2008,10.9025,77.376,70.723,62.842,77.376,70.723,62.842
11/21/2008,11.97,78.726,72.49,64.083,78.726,72.49,64.083
11/24/2008,12.58,68.07,64.352,58.155,68.07,64.352,58.155
11/25/2008,12.3225,67.739,63.845,56.443,67.739,63.845,56.443
11/26/2008,13.3125,62.778,60.092,54.351,62.778,60.092,54.351
11/28/2008,13.3125,62.339,59.771,53.905,62.339,59.771,53.905
12/1/2008,12.005,67.77,62.786,55.806,67.77,62.786,55.806
12/2/2008,12.5025,68.568,63.545,56.282,68.568,63.545,56.282
12/3/2008,13.0025,65.069,61.228,55.985,65.069,61.228,55.985
12/4/2008,12.99,63.655,60.223,54.496,63.655,60.223,54.496
12/5/2008,13.335,64.726,61.107,55.273,64.726,61.107,55.273
12/8/2008,14.0425,60.767,58.388,53.778,60.767,58.388,53.778
12/9/2008,13.235,63.428,60.092,54.29,63.428,60.092,54.29
12/10/2008,12.625,63.969,60.026,54.974,63.969,60.026,54.974
12/11/2008,12.1825,62.068,59.15,53.932,62.068,59.15,53.932
12/12/2008,12.3425,62.376,59.577,54.36,62.376,59.577,54.36
12/15/2008,12.0475,64.02,60.17,54.643,64.02,60.17,54.643
12/16/2008,12.41,60.777,58.288,54.077,60.777,58.288,54.077
12/17/2008,12.66,58.432,56.026,52.331,58.432,56.026,52.331
12/18/2008,13.1725,54.301,53.948,50.736,54.301,53.948,50.736
12/19/2008,12.815,52.396,52.512,49.523,52.396,52.512,49.523
12/22/2008,12.275,53.675,53.659,51.4,53.675,53.659,51.4
12/23/2008,11.99,52.849,52.417,50.284,52.849,52.417,50.284
12/24/2008,12.2825,50.526,50.843,49.339,50.526,50.843,49.339
12/26/2008,12.44,50.649,50.818,49.164,50.649,50.818,49.164
12/29/2008,12.235,52.518,51.866,49.302,52.518,51.866,49.302
12/30/2008,12.4225,50.993,50.559,48.918,50.993,50.559,48.918
12/31/2008,12.75,47.982,48.401,47.26,47.982,48.401,47.26
1/2/2009,13.265,46.373,47.111,46.037,46.373,47.111,46.037
1/5/2009,13.36,49.796,48.988,47.182,49.796,48.988,47.182
1/6/2009,13.09,50.085,49.357,47.414,50.085,49.357,47.414
1/7/2009,12.615,52.629,50.159,48.301,52.629,50.159,48.301
1/8/2009,12.8475,52.326,50.067,48.59,52.326,50.067,48.59
1/9/2009,12.4025,51.965,49.943,48.476,51.965,49.943,48.476
1/12/2009,12.53,53.489,50.072,47.838,53.489,50.072,47.838
1/13/2009,12.375,52.986,50.112,48.3,52.986,50.112,48.3
1/14/2009,11.6625,57.021,53.846,51.123,57.021,53.846,51.123
1/15/2009,11.74,56.534,53.871,51.876,56.534,53.871,51.876
1/16/2009,11.7,54.943,52.314,50.517,54.943,52.314,50.517
1/20/2009,11.035,57.298,54.187,53.073,57.298,54.187,53.073
1/21/2009,11.415,55.108,52.989,51.765,55.108,52.989,51.765
1/22/2009,11.4075,53.647,52.358,50.068,53.647,52.358,50.068
1/23/2009,11.42,53.272,51.98,50.861,53.272,51.98,50.861
1/26/2009,11.4175,52.79,51.264,49.823,52.79,51.264,49.823
1/27/2009,11.3775,50.854,49.709,49.215,50.854,49.709,49.215
1/28/2009,11.9,48.009,47.516,47.909,48.009,47.516,47.909
1/29/2009,11.4975,48.926,48.219,47.927,48.926,48.219,47.927
1/30/2009,11.3125,49.999,49.011,47.954,49.999,49.011,47.954
2/2/2009,11.1075,51.521,49.976,48.493,51.521,49.976,48.493
2/3/2009,11.575,48.51,47.796,46.812,48.51,47.796,46.812
2/4/2009,11.445,47.796,47.104,46.293,47.796,47.104,46.293
2/5/2009,11.8,46.155,45.892,45.474,46.155,45.892,45.474
2/6/2009,12.17,44.503,44.47,44.012,44.503,44.47,44.012
2/9/2009,11.9425,45.752,44.896,43.873,45.752,44.896,43.873
2/10/2009,11.2625,48.032,46.463,44.819,48.032,46.463,44.819
2/11/2009,11.0775,49.966,48.189,45.51,49.966,48.189,45.51
2/12/2009,11.115,50.275,48.222,46.378,50.275,48.222,46.378
2/13/2009,10.8575,49.077,47.477,45.765,49.077,47.477,45.765
2/17/2009,10.485,51.519,49.342,47.116,51.519,49.342,47.116
2/18/2009,10.88,51.3,49.077,46.661,51.3,49.077,46.661
2/19/2009,10.7025,51.021,48.943,46.516,51.021,48.943,46.516
2/20/2009,10.7325,50.979,49.262,47.478,50.979,49.262,47.478
2/23/2009,10.4025,52.761,50.03,46.782,52.761,50.03,46.782
2/24/2009,10.735,51.106,49.27,47.705,51.106,49.27,47.705
2/25/2009,10.5375,51.101,49.952,48.72,51.101,49.952,48.72
2/26/2009,10.2575,51.916,50.395,48.929,51.916,50.395,48.929
2/27/2009,10.3825,51.16,49.885,48.258,51.16,49.885,48.258
3/2/2009,9.94,54.591,51.79,49.196,54.591,51.79,49.196
3/3/2009,10.0125,53.641,51.331,48.917,53.641,51.331,48.917
3/4/2009,10.6375,51.314,49.568,48.216,51.314,49.568,48.216
3/5/2009,9.985,54.5,51.948,49.387,54.5,51.948,49.387
3/6/2009,9.985,55.948,52.845,49.345,55.948,52.845,49.345
3/9/2009,9.6425,56.295,52.917,50.376,56.295,52.917,50.376
3/10/2009,10.4025,54.123,51.614,49.816,54.123,51.614,49.816
3/11/2009,10.8575,52.272,50.815,48.757,52.272,50.815,48.757
3/12/2009,11.1475,50.805,49.901,49.206,50.805,49.901,49.206
3/13/2009,11.1675,50.32,49.476,48.503,50.32,49.476,48.503
3/16/2009,10.9775,50.157,49.129,48.123,50.157,49.129,48.123
3/17/2009,11.3525,50.834,49.314,47.76,50.834,49.314,47.76
3/18/2009,11.48,50.294,48.713,47.5,50.294,48.713,47.5
3/19/2009,11.625,48.04,48.006,47.307,48.04,48.006,47.307
3/20/2009,11.255,49.725,49.403,47.719,49.725,49.403,47.719
3/23/2009,11.905,47.334,47.886,47.277,47.334,47.886,47.277
3/24/2009,11.4,47.538,47.87,47.311,47.538,47.87,47.311
3/25/2009,11.5925,48.596,48.767,47.36,48.596,48.767,47.36
3/26/2009,11.9,47.309,47.572,47.038,47.309,47.572,47.038
3/27/2009,11.71,48.007,47.956,47.123,48.007,47.956,47.123
3/30/2009,11.565,50.236,49.42,48.464,50.236,49.42,48.464
3/31/2009,11.7225,48.712,48.385,47.914,48.712,48.385,47.914
4/1/2009,11.75,48.429,48.542,48.134,48.429,48.542,48.134
4/2/2009,12.6225,46.367,46.691,46.44,46.367,46.691,46.44
4/3/2009,12.9675,46.22,46.516,46.806,46.22,46.516,46.806
4/6/2009,12.8175,46.9,47.003,46.715,46.9,47.003,46.715
4/7/2009,12.465,47.714,47.515,47.09,47.714,47.515,47.09
4/8/2009,12.56,46.667,46.716,46.81,46.667,46.716,46.81
4/9/2009,13.3175,44.394,44.782,45.138,44.394,44.782,45.138
4/13/2009,13.28,45.793,45.532,45.194,45.793,45.532,45.194
4/14/2009,12.85,46.588,46.325,46,46.588,46.325,46
4/15/2009,13.0275,46.31,46.15,45.929,46.31,46.15,45.929
4/16/2009,13.4425,44.032,44.651,44.653,44.032,44.651,44.653
4/17/2009,13.6525,42.533,43.21,44.327,42.533,43.21,44.327
4/20/2009,13.09,44.7,44.757,44.581,44.7,44.757,44.581
4/21/2009,13.3175,44.345,44.528,44.75,44.345,44.528,44.75
4/22/2009,13.75,42.426,43.017,43.804,42.426,43.017,43.804
4/23/2009,13.5975,43.858,43.976,44.052,43.858,43.976,44.052
4/24/2009,13.6825,43.328,43.492,43.952,43.328,43.492,43.952
4/27/2009,13.5325,45.007,44.822,44.15,45.007,44.822,44.15
4/28/2009,13.8975,43.639,43.668,43.299,43.639,43.668,43.299
4/29/2009,13.24,44.529,44.523,43.863,44.529,44.523,43.863
4/30/2009,13.1175,44.905,44.499,43.904,44.905,44.499,43.904
5/1/2009,13.23,44.268,44.16,43.481,44.268,44.16,43.481
5/4/2009,13.8175,42.886,43.018,42.883,42.886,43.018,42.883
5/5/2009,13.75,43.45,43.458,42.931,43.45,43.458,42.931
5/6/2009,13.6525,42.953,42.851,42.651,42.953,42.851,42.651
5/7/2009,13.27,44.653,43.958,43.362,44.653,43.958,43.362
5/8/2009,13.605,43.017,42.636,42.297,43.017,42.636,42.297
5/11/2009,13.285,44.291,43.233,42.618,44.291,43.233,42.618
5/12/2009,12.745,45.627,44.308,43.316,45.627,44.308,43.316
5/13/2009,12.38,46.299,44.863,43.654,46.299,44.863,43.654
5/14/2009,12.7375,44.832,43.858,42.856,44.832,43.858,42.856
5/15/2009,12.4375,44.822,43.737,42.611,44.822,43.737,42.611
5/18/2009,12.8,41.739,41.597,41.05,41.739,41.597,41.05
5/19/2009,13.01,40.16,39.877,39.019,40.16,39.877,39.019
5/20/2009,12.6725,41.039,40.378,39.559,41.039,40.378,39.559
5/21/2009,12.8375,41.568,40.687,39.403,41.568,40.687,39.403
5/22/2009,13.1025,40.829,40.218,39.364,40.829,40.218,39.364
5/26/2009,13.5425,40.322,39.298,38.512,40.322,39.298,38.512
5/27/2009,13.6025,40.023,39.23,38.364,40.023,39.23,38.364
5/28/2009,13.7775,40.019,39.215,38.173,40.019,39.215,38.173
5/29/2009,14.2625,40.274,39.206,38.206,40.274,39.206,38.206
6/1/2009,14.815,39.387,38.185,37.524,39.387,38.185,37.524
6/2/2009,14.4575,39.83,38.647,37.881,39.83,38.647,37.881
6/3/2009,14.5425,40.414,39.091,38.22,40.414,39.091,38.22
6/4/2009,14.385,40.59,39.41,38.611,40.59,39.41,38.611
6/5/2009,14.5725,40.43,39.334,38.621,40.43,39.334,38.621
6/8/2009,14.5,40.909,39.589,38.759,40.909,39.589,38.759
6/9/2009,14.665,39.393,38.327,37.78,39.393,38.327,37.78
6/10/2009,14.2625,40.12,38.915,37.997,40.12,38.915,37.997
6/11/2009,14.155,39.707,38.143,37.579,39.707,38.143,37.579
6/12/2009,14.1525,39.868,38.383,37.634,39.868,38.383,37.634
6/15/2009,13.985,40.713,38.969,38.112,40.713,38.969,38.112
6/16/2009,13.8325,40.942,38.887,37.79,40.942,38.887,37.79
6/17/2009,13.6575,41.656,39.366,38.433,41.656,39.366,38.433
6/18/2009,14.075,40.63,38.325,37.729,40.63,38.325,37.729
6/19/2009,14.175,40.163,38.082,37.62,40.163,38.082,37.62
6/22/2009,13.815,39.973,39.141,38.282,39.973,39.141,38.282
6/23/2009,13.385,40.061,39.082,38.481,40.061,39.082,38.481
6/24/2009,13.255,37.922,37.981,37.637,37.922,37.981,37.637
6/25/2009,12.82,35.214,36.18,36.383,35.214,36.18,36.383
6/26/2009,12.71,34.079,35.471,35.577,34.079,35.471,35.577
6/29/2009,12.9375,33.463,34.693,35.188,33.463,34.693,35.188
6/30/2009,12.945,33.059,34.263,34.671,33.059,34.263,34.671
7/1/2009,13.105,32.698,33.869,33.973,32.698,33.869,33.973
7/2/2009,12.765,33.967,34.941,34.738,33.967,34.941,34.738
7/6/2009,12.9775,34.592,35.032,35.081,34.592,35.032,35.081
7/7/2009,12.8025,35.216,35.668,35.469,35.216,35.668,35.469
7/8/2009,12.8775,36.479,36.984,36.522,36.479,36.984,36.522
7/9/2009,12.765,35.654,36.316,36.18,35.654,36.316,36.18
7/10/2009,12.825,35.772,36.247,36.248,35.772,36.247,36.248
7/13/2009,12.885,35.13,35.851,35.762,35.13,35.851,35.762
7/14/2009,12.975,34.19,34.874,35.133,34.19,34.874,35.133
7/15/2009,13.2325,33.57,34.194,34.065,33.57,34.194,34.065
7/16/2009,13.2975,33.722,34.108,34.316,33.722,34.108,34.316
7/17/2009,13.11,33.563,34.169,34.415,33.563,34.169,34.415
7/20/2009,13.2075,31.93,32.681,33.46,31.93,32.681,33.46
7/21/2009,13.0175,32.016,32.193,32.414,32.016,32.193,32.414
7/22/2009,12.8825,31.821,32.101,32.675,31.821,32.101,32.675
7/23/2009,12.785,31.928,31.961,32.551,31.928,31.961,32.551
7/24/2009,13.0425,31.717,32.183,32.558,31.717,32.183,32.558
7/27/2009,13.0925,32.108,32.379,32.542,32.108,32.379,32.542
7/28/2009,13.2275,31.833,32.022,32.203,31.833,32.022,32.203
7/29/2009,13.5925,31.994,32.171,32.322,31.994,32.171,32.322
7/30/2009,14.0225,31.342,31.544,31.943,31.342,31.544,31.943
7/31/2009,14.16,31.436,31.494,32.03,31.436,31.494,32.03
8/3/2009,14.155,32.259,31.969,32.097,32.259,31.969,32.097
8/4/2009,14.385,32.107,31.98,32.136,32.107,31.98,32.136
8/5/2009,14.255,32.325,32.2,32.27,32.325,32.2,32.27
8/6/2009,14.405,32.727,32.51,32.52,32.727,32.51,32.52
8/7/2009,14.5175,32.393,32.138,32.473,32.393,32.138,32.473
8/10/2009,14.285,32.715,32.341,32.524,32.715,32.341,32.524
8/11/2009,14.1975,32.786,32.382,32.57,32.786,32.382,32.57
8/12/2009,14.38,32.651,32.039,32.198,32.651,32.039,32.198
8/13/2009,14.4525,32.14,31.497,31.947,32.14,31.497,31.947
8/14/2009,14.215,32.467,31.945,32.053,32.467,31.945,32.053
8/17/2009,13.86,33.274,32.301,32.366,33.274,32.301,32.366
8/18/2009,13.9025,32.933,32.095,32.325,32.933,32.095,32.325
8/19/2009,14.1925,32.306,31.598,31.94,32.306,31.598,31.94
8/20/2009,14.25,32.277,31.759,32.031,32.277,31.759,32.031
8/21/2009,13.9125,32.047,31.513,32.094,32.047,31.513,32.094
8/24/2009,14,31.804,31.426,31.756,31.804,31.426,31.756
8/25/2009,13.79,31.641,31.182,31.619,31.641,31.182,31.619
8/26/2009,13.8625,31.797,31.217,31.547,31.797,31.217,31.547
8/27/2009,14.2075,31.376,30.976,31.438,31.376,30.976,31.438
8/28/2009,14.045,32.358,31.596,31.838,32.358,31.596,31.838
8/31/2009,13.8475,32.966,31.919,32.027,32.966,31.919,32.027
9/1/2009,13.59,33.538,32.594,32.565,33.538,32.594,32.565
9/2/2009,13.3275,33.868,32.91,32.869,33.868,32.91,32.869
9/3/2009,13.4325,33.844,32.908,33.005,33.844,32.908,33.005
9/4/2009,13.5575,33.123,32.365,32.507,33.123,32.365,32.507
9/8/2009,13.81,33.033,32.163,32.383,33.033,32.163,32.383
9/9/2009,13.8375,32.283,31.712,32.018,32.283,31.712,32.018
9/10/2009,13.855,31.812,31.343,31.719,31.812,31.343,31.719
9/11/2009,13.7475,32.148,31.676,32.048,32.148,31.676,32.048
9/14/2009,13.7275,32.449,31.694,31.935,32.449,31.694,31.935
9/15/2009,13.6725,32.06,31.31,31.842,32.06,31.31,31.842
9/16/2009,14.295,32.161,31.077,31.327,32.161,31.077,31.327
9/17/2009,14.5225,32.131,31.037,31.345,32.131,31.037,31.345
9/18/2009,14.6475,32.067,30.883,31.13,32.067,30.883,31.13
9/21/2009,14.6375,30.777,30.912,31.062,30.777,30.912,31.062
9/22/2009,14.6425,30.753,30.868,31.252,30.753,30.868,31.252
9/23/2009,14.575,30.226,30.427,31.104,30.226,30.427,31.104
9/24/2009,14.5425,30.737,30.864,31.133,30.737,30.864,31.133
9/25/2009,14.66,31.117,30.907,31.314,31.117,30.907,31.314
9/28/2009,14.75,30.937,30.64,31.068,30.937,30.64,31.068
9/29/2009,15.0225,30.436,30.417,30.967,30.436,30.417,30.967
9/30/2009,16.175,27.03,28.513,29.873,27.03,28.513,29.873
10/1/2009,15.625,28.869,29.902,30.81,28.869,29.902,30.81
10/2/2009,15.505,29.453,30.439,31.166,29.453,30.439,31.166
10/5/2009,15.695,29.216,30.034,30.884,29.216,30.034,30.884
10/6/2009,15.7725,29.354,30.056,30.853,29.354,30.056,30.853
10/7/2009,15.855,29.071,29.917,30.66,29.071,29.917,30.66
10/8/2009,16.005,28.494,29.355,30.317,28.494,29.355,30.317
10/9/2009,15.8975,28.452,29.636,30.497,28.452,29.636,30.497
10/12/2009,15.8125,28.569,29.306,30.338,28.569,29.306,30.338
10/13/2009,15.92,28.844,29.502,30.503,28.844,29.502,30.503
10/14/2009,16.225,28.185,29.056,30.19,28.185,29.056,30.19
10/15/2009,16.24,27.782,28.787,30.054,27.782,28.787,30.054
10/16/2009,16.275,27.436,28.511,29.783,27.436,28.511,29.783
10/19/2009,16.5225,26.798,27.875,29.222,26.798,27.875,29.222
10/20/2009,16.2725,27.091,28.242,29.566,27.091,28.242,29.566
10/21/2009,16.1875,26.396,27.938,29.212,26.396,27.938,29.212
10/22/2009,16.2975,26.501,27.628,29.177,26.501,27.628,29.177
10/23/2009,16.0425,26.881,28.028,29.365,26.881,28.028,29.365
10/26/2009,15.9375,27.68,28.632,29.797,27.68,28.632,29.797
10/27/2009,16.0225,27.501,28.397,29.485,27.501,28.397,29.485
10/28/2009,15.6425,29.12,29.502,30.218,29.12,29.502,30.218
10/29/2009,15.9275,28.702,29.033,29.918,28.702,29.033,29.918
10/30/2009,15.545,30.112,30.28,30.7,30.112,30.28,30.7
11/2/2009,15.625,30.593,30.423,31.005,30.593,30.423,31.005
11/3/2009,15.665,30.739,30.566,31.125,30.739,30.566,31.125
11/4/2009,15.6825,30.676,30.474,31.164,30.676,30.474,31.164
11/5/2009,16.19,30.406,30.278,30.85,30.406,30.278,30.85
11/6/2009,16.14,30.371,30.227,31.166,30.371,30.227,31.166
11/9/2009,16.33,30.129,30.113,31.001,30.129,30.113,31.001
11/10/2009,16.1175,30.481,30.022,30.801,30.481,30.022,30.801
11/11/2009,16.2325,29.692,29.76,30.406,29.692,29.76,30.406
11/12/2009,16.0225,29.967,29.859,30.513,29.967,29.859,30.513
11/13/2009,16.105,29.591,29.579,30.454,29.591,29.579,30.454
11/16/2009,16.525,29.332,29.384,30.437,29.332,29.384,30.437
11/17/2009,16.24,29.519,29.427,30.611,29.519,29.427,30.611
11/18/2009,16.105,29.762,29.488,30.673,29.762,29.488,30.673
11/19/2009,15.89,30.088,29.899,30.961,30.088,29.899,30.961
11/20/2009,15.98,29.812,29.72,30.726,29.812,29.72,30.726
11/23/2009,16.1225,29.3,29.208,30.317,29.3,29.208,30.317
11/24/2009,16.13,28.571,28.727,29.857,28.571,28.727,29.857
11/25/2009,16.425,27.954,28.208,29.299,27.954,28.208,29.299
11/27/2009,16.2625,29.374,29.182,30.165,29.374,29.182,30.165
11/30/2009,16.2225,29.59,29.491,30.292,29.59,29.491,30.292
12/1/2009,16.35,28.827,28.905,30.135,28.827,28.905,30.135
12/2/2009,16.3375,28.892,28.904,29.97,28.892,28.904,29.97
12/3/2009,16.1675,28.97,28.976,30.343,28.97,28.976,30.343
12/4/2009,16.075,29.33,29.138,30.197,29.33,29.138,30.197
12/7/2009,16.135,29.049,28.953,30.378,29.049,28.953,30.378
12/8/2009,15.8825,29.331,29.187,30.736,29.331,29.187,30.736
12/9/2009,15.4875,29.613,29.452,30.965,29.613,29.452,30.965
12/10/2009,15.675,29.135,29.121,30.592,29.135,29.121,30.592
12/11/2009,15.965,28.989,28.991,30.58,28.989,28.991,30.58
12/14/2009,16.04,29.435,29.002,30.498,29.435,29.002,30.498
12/15/2009,16.0875,28.995,28.681,30.196,28.995,28.681,30.196
12/16/2009,16.0125,29.221,28.708,30.018,29.221,28.708,30.018
12/17/2009,15.8125,29.565,28.94,30.17,29.565,28.94,30.17
12/18/2009,16.105,26.811,27.831,29.72,26.811,27.831,29.72
12/21/2009,16.22,25.118,27.227,28.938,25.118,27.227,28.938
12/22/2009,16.275,24.377,26.589,28.439,24.377,26.589,28.439
12/23/2009,16.36,24.052,26.407,28.108,24.052,26.407,28.108
12/24/2009,16.3125,23.954,26.413,28.098,23.954,26.413,28.098
12/28/2009,16.375,24.543,26.405,28.136,24.543,26.405,28.136
12/29/2009,16.5525,23.996,26.115,27.817,23.996,26.115,27.817
12/30/2009,16.535,24.117,26.217,27.8,24.117,26.217,27.8
12/31/2009,16.5175,24.098,26.28,27.73,24.098,26.28,27.73
1/4/2010,16.3375,24.527,26.372,27.714,24.527,26.372,27.714
1/5/2010,16.4025,24.46,26.28,27.594,24.46,26.28,27.594
1/6/2010,16.3025,24.314,25.87,27.233,24.314,25.87,27.233
1/7/2010,16.4625,23.677,25.491,26.885,23.677,25.491,26.885
1/8/2010,16.43,23.578,25.144,26.666,23.578,25.144,26.666
1/11/2010,16.2275,23.975,25.285,26.568,23.975,25.285,26.568
1/12/2010,16.205,23.994,25.323,26.49,23.994,25.323,26.49
1/13/2010,16.35,23.354,24.64,26.177,23.354,24.64,26.177
1/14/2010,16.2475,22.994,24.355,25.842,22.994,24.355,25.842
1/15/2010,16.0975,23.231,24.409,25.797,23.231,24.409,25.797
1/19/2010,16.1775,22.073,23.208,24.727,22.073,23.208,24.727
1/20/2010,16.045,21.96,23.076,24.526,21.96,23.076,24.526
1/21/2010,15.91,22.541,23.458,24.688,22.541,23.458,24.688
1/22/2010,15.745,22.753,23.889,25.041,22.753,23.889,25.041
1/25/2010,15.9175,23.084,23.954,25.209,23.084,23.954,25.209
1/26/2010,15.935,23.213,23.979,25.153,23.213,23.979,25.153
1/27/2010,16,23.191,23.921,25.27,23.191,23.921,25.27
1/28/2010,15.88,24.067,24.719,25.878,24.067,24.719,25.878
1/29/2010,15.9375,23.854,24.541,25.769,23.854,24.541,25.769
2/1/2010,16.025,24.114,24.723,25.671,24.114,24.723,25.671
2/2/2010,15.9825,23.385,24.011,25.04,23.385,24.011,25.04
2/3/2010,16,23.455,24.075,24.911,23.455,24.075,24.911
2/4/2010,15.5225,25.093,25.412,25.942,25.093,25.412,25.942
2/5/2010,15.425,26.973,26.831,27.118,26.973,26.831,27.118
2/8/2010,15.325,26.051,26.212,26.612,26.051,26.212,26.612
2/9/2010,15.6275,25.586,25.705,26.489,25.586,25.705,26.489
2/10/2010,15.66,25.331,25.484,26.114,25.331,25.484,26.114
2/11/2010,15.7375,24.803,25.188,26.004,24.803,25.188,26.004
2/12/2010,15.6225,24.787,25.28,26.195,24.787,25.28,26.195
2/16/2010,15.9125,24.449,24.774,25.529,24.449,24.774,25.529
2/17/2010,16.12,23.675,24.114,24.967,23.675,24.114,24.967
2/18/2010,16.11,23.359,23.785,24.605,23.359,23.785,24.605
2/19/2010,16.0875,22.91,23.371,24.362,22.91,23.371,24.362
2/22/2010,16.0775,22.438,23.029,24.021,22.438,23.029,24.021
2/23/2010,16.0325,22.564,23.096,24.027,22.564,23.096,24.027
2/24/2010,16.2325,21.886,22.593,23.692,21.886,22.593,23.692
2/25/2010,16.54,22.156,22.667,23.551,22.156,22.667,23.551
2/26/2010,16.9,21.675,22.276,23.26,21.675,22.276,23.26
3/1/2010,17.06,21.751,22.219,23.043,21.751,22.219,23.043
3/2/2010,17.0075,21.773,22.272,23.252,21.773,22.272,23.252
3/3/2010,16.91,21.948,22.379,23.278,21.948,22.379,23.278
3/4/2010,16.9075,21.866,22.328,23.308,21.866,22.328,23.308
3/5/2010,17.08,21.301,21.87,22.864,21.301,21.87,22.864
3/8/2010,17.205,21.666,21.888,22.846,21.666,21.888,22.846
3/9/2010,17.2325,21.492,21.788,22.739,21.492,21.788,22.739
3/10/2010,17.28,21.61,21.897,22.748,21.61,21.897,22.748
3/11/2010,17.4375,21.822,22.084,23.02,21.822,22.084,23.02
3/12/2010,17.475,21.787,21.896,22.829,21.787,21.896,22.829
3/15/2010,17.5975,22.695,22.186,22.98,22.695,22.186,22.98
3/16/2010,17.595,22.628,22.138,22.885,22.628,22.138,22.885
3/17/2010,17.72,23.561,22.36,22.966,23.561,22.36,22.966
3/18/2010,18.665,21.122,21.776,22.292,21.122,21.776,22.292
3/19/2010,18.38,21.336,21.925,22.69,21.336,21.925,22.69
3/22/2010,18.47,20.134,21.363,22.385,20.134,21.363,22.385
3/23/2010,18.6225,19.871,21.309,22.378,19.871,21.309,22.378
3/24/2010,18.345,20.345,21.672,22.583,20.345,21.672,22.583
3/25/2010,18.3925,20.4,21.686,22.617,20.4,21.686,22.617
3/26/2010,18.4725,20.766,21.828,22.702,20.766,21.828,22.702
3/29/2010,18.4925,20.811,22.008,22.704,20.811,22.008,22.704
3/30/2010,18.4525,20.614,21.857,22.76,20.614,21.857,22.76
3/31/2010,18.375,20.316,21.706,22.694,20.316,21.706,22.694
4/1/2010,18.5025,20.383,21.646,22.739,20.383,21.646,22.739
4/5/2010,18.5275,20.678,21.764,22.716,20.678,21.764,22.716
4/6/2010,18.4775,20.467,21.61,22.719,20.467,21.61,22.719
4/7/2010,18.3975,20.757,21.854,22.89,20.757,21.854,22.89
4/8/2010,18.4975,20.607,21.827,22.774,20.607,21.827,22.774
4/9/2010,18.795,20.425,21.724,22.818,20.425,21.724,22.818
4/12/2010,18.8825,20.666,21.749,22.691,20.666,21.749,22.691
4/13/2010,18.8775,20.817,21.785,22.744,20.817,21.785,22.744
4/14/2010,18.95,20.908,21.78,22.739,20.908,21.78,22.739
4/15/2010,18.91,20.823,21.76,22.776,20.823,21.76,22.776
4/16/2010,18.7925,21.051,22.097,22.934,21.051,22.097,22.934
4/19/2010,18.895,21.147,21.939,23.066,21.147,21.939,23.066
4/20/2010,19.09,20.48,21.411,22.578,20.48,21.411,22.578
4/21/2010,19.18,20.489,21.51,22.724,20.489,21.51,22.724
4/22/2010,19.5575,20.503,21.593,22.721,20.503,21.593,22.721
4/23/2010,19.475,21.182,22.174,23.153,21.182,22.174,23.153
4/26/2010,19.505,21.685,22.31,23.283,21.685,22.31,23.283
4/27/2010,19.185,22.521,22.98,23.765,22.521,22.98,23.765
4/28/2010,19.11,23.495,23.659,24.232,23.495,23.659,24.232
4/29/2010,19.3925,23.353,23.598,24.255,23.353,23.598,24.255
4/30/2010,18.9775,24.167,24.196,24.748,24.167,24.196,24.748
5/3/2010,19.4425,24.391,24.36,24.846,24.391,24.36,24.846
5/4/2010,19.3375,26.826,26.339,26.49,26.826,26.339,26.49
5/5/2010,18.8025,27.871,27.174,27.188,27.871,27.174,27.188
5/6/2010,18.075,32.65,31.445,30.851,32.65,31.445,30.851
5/7/2010,17.6525,34.556,32.656,31.878,34.556,32.656,31.878
5/10/2010,19.1625,31.288,29.962,29.901,31.288,29.962,29.901
5/11/2010,19.1075,30.942,29.792,29.706,30.942,29.792,29.706
5/12/2010,19.4625,29.672,28.764,28.799,29.672,28.764,28.799
5/13/2010,18.8875,29.43,28.594,28.69,29.43,28.594,28.69
5/14/2010,18.435,32.698,31.065,30.684,32.698,31.065,30.684
5/17/2010,18.4075,33.595,31.973,31.297,33.595,31.973,31.297
5/18/2010,18.2325,33.624,31.942,31.44,33.624,31.942,31.44
5/19/2010,18.0625,35.214,33.465,32.427,35.214,33.465,32.427
5/20/2010,17.5775,38.749,36.573,35.167,38.749,36.573,35.167
5/21/2010,17.8475,38.878,36.811,35.603,38.878,36.811,35.603
5/24/2010,17.835,36.925,35.267,34.603,36.925,35.267,34.603
5/25/2010,18.2275,37.057,35.619,35.032,37.057,35.619,35.032
5/26/2010,18.13,34.169,33.319,33.047,34.169,33.319,33.047
5/27/2010,18.475,32.493,31.952,32.1,32.493,31.952,32.1
5/28/2010,18.095,33.235,32.146,32.14,33.235,32.146,32.14
6/1/2010,17.795,33.798,32.326,32.127,33.798,32.326,32.127
6/2/2010,18.25,33.411,32.123,32.101,33.411,32.123,32.101
6/3/2010,18.4075,31.93,31.039,31.259,31.93,31.039,31.259
6/4/2010,17.6925,35.033,33.242,32.797,35.033,33.242,32.797
